CHLOROPHYLL,CHLOROPHYLL_A,CHLOROPHYLL_B,CLOUD_COVER,DEPTH_CLASS,DOC,ID,LATITUDE,LOCATION,LONGITUDE,MISSION,N_TOTAL,N_TOTAL_DISSOLVED,POC,P_ORGANIC,P_TOTAL,SAMPLE_SITE,SAMPLING_DEPTH,SILICA,SPM,TOC,TOTAL_DEPTH,TURBIDITY,WATER_PERIOD,blue_max,blue_mean,blue_median,blue_min,blue_stdDev,count_pixel,datetime,dif_date_point,green_max,green_mean,green_median,green_min,green_stdDev,img_date,nir_max,nir_mean,nir_median,nir_min,nir_stdDev,red_max,red_mean,red_median,red_min,red_stdDev,system_index
2.266,18.36625185185185,1.22277,43,1,5.399,284,-2.113672,GP,-55.370602,VI,0.8207038322343959,0.16850383223439594,0.26900000000000013,"< 0,01",0.055715110936064065,41,0.2,3.27,45.71,5.668,1.9,49.337142857142865,R,0.013657024079018993,0.008266707699434692,0.00796187631002011,0.00796187631002011,0.002372497014549929,5,2016-04-12 16:00:00,-3.0859641550925927,0.03060219352205338,0.023864803030598444,0.023493559080623286,0.023493559080623286,0.002860365428963529,2016-04-09T13:56:12,0.014124047323591304,0.014225872197174272,0.014075380190513916,0.011847124296067248,0.000752805002597859,0.03775494067106602,0.02988478269496701,0.029511683538588383,0.029511683538588383,0.003049294209635358,284_1_BOA_LE07_228061_20160409
0.7673684210526315,82.68253333333332,17.670753333333337,43,1,4.503,285,-2.20666,PD,-55.623562,VI,0.008803832234395917,0.006803832234395916,0.26699999999999946,"< 0,01",0.06171511093606406,25,0.2,3.01,42.29,4.77,5.2,53.397368421052626,R,0.013544875204577889,0.012818016111925694,0.012977968560408592,0.011325956859955143,0.0007092278932665783,9,2016-04-13 14:15:00,-4.013047488425926,0.029229364242637383,0.02876505571270391,0.0287778022487664,0.0278757358221936,0.00036000736066801,2016-04-09T13:56:12,0.012618298385791569,0.012235287743256993,0.012234884068132687,0.011802796178866131,0.00025483351461917214,0.03521928153168159,0.03434821015699493,0.0346176918632992,0.032105804525818155,0.0009823011495283145,285_1_BOA_LE07_228061_20160409
0.7673684210526315,82.68253333333332,17.670753333333337,71,1,4.503,285,-2.20666,PD,-55.623562,VI,0.008803832234395917,0.006803832234395916,0.26699999999999946,"< 0,01",0.06171511093606406,25,0.2,3.01,42.29,4.77,5.2,53.397368421052626,R,0.003876087195141745,0.0016198368895403057,0.0022324844314729544,-0.0014163070561896939,0.0016555146154221476,9,2016-04-13 14:15:00,11.987040949074075,0.011036101433792725,0.008273211737491175,0.008839383272520356,0.004424541616828221,0.0020774343979935717,2016-04-25T13:56:20,0.00971803779445082,0.007881740832679302,0.007503574678762601,0.006277928714768899,0.0010749093837114955,0.014701041812667752,0.011819625614724195,0.01231586552711577,0.007831660606995968,0.002260714949820068,285_1_BOA_LE07_228061_20160425
0.7673684210526315,82.68253333333332,17.670753333333337,59,1,4.503,285,-2.20666,PD,-55.623562,VI,0.008803832234395917,0.006803832234395916,0.26699999999999946,"< 0,01",0.06171511093606406,25,0.2,3.01,42.29,4.77,5.2,53.397368421052626,R,0.014117831505649454,0.012975527069785596,0.013388064205318056,0.011435201473946091,0.000910865747948603,9,2016-04-13 14:15:00,-4.012770648148148,0.029817600575321145,0.029115382517100594,0.02916633010681012,0.027980371745977027,0.0005369812335918366,2016-04-09T13:56:36,0.013320471775089961,0.012360698112034897,0.01235657851729466,0.01162397638528897,0.0004279778103455161,0.03539658486145359,0.03452862614068411,0.03493094964589548,0.031948974417199606,0.0011239756306558942,285_1_BOA_LE07_228062_20160409
0.7673684210526315,82.68253333333332,17.670753333333337,67,1,4.503,285,-2.20666,PD,-55.623562,VI,0.008803832234395917,0.006803832234395916,0.26699999999999946,"< 0,01",0.06171511093606406,25,0.2,3.01,42.29,4.77,5.2,53.397368421052626,R,0.009336482743476374,0.005800865234893563,0.00584777633965039,0.0020110024563748524,0.0022826037207601423,9,2016-04-13 14:15:00,11.987317777777777,0.01701185547681697,0.01340482754867626,0.0135576155513886,0.009039238250465976,0.002756450312423721,2016-04-25T13:56:44,0.010455587446182925,0.008764154690001469,0.008746303442897913,0.0072634926978421555,0.0011317326290847319,0.023306351768028748,0.017680363827497977,0.017348086183001116,0.011919941334486032,0.0035965320739613977,285_1_BOA_LE07_228062_20160425
0.6558823529411766,19.07531,1.4846178571428594,43,1,4.113,286,-2.178437,PD,-55.633239,VI,0.20610383223439593,0.17520383223439592,0.4339999999999993,"< 0,01",0.05171511093606407,36,0.2,2.69,50.0,4.547,4.4,43.626470588235286,R,0.018017959943200237,0.01615864652625766,0.016789677204207515,0.01263369435353657,0.0018693175355824765,9,2016-04-13 13:00:00,-3.9609641550925927,0.03316050510245446,0.030970660443641055,0.031522784530259716,0.024722292487086905,0.0027603055717907365,2016-04-09T13:56:12,0.011084948767801162,0.00955709534313457,0.010142724508984784,0.006850750144106748,0.0015544343382346817,0.03851831185242699,0.03617540129960333,0.03643375016215363,0.02841645269062211,0.0030581497792338797,286_1_BOA_LE07_228061_20160409
0.6558823529411766,19.07531,1.4846178571428594,59,1,4.113,286,-2.178437,PD,-55.633239,VI,0.20610383223439593,0.17520383223439592,0.4339999999999993,"< 0,01",0.05171511093606407,36,0.2,2.69,50.0,4.547,4.4,43.626470588235286,R,0.020486850936986968,0.01798020601597465,0.01819146227903344,0.013208974249553189,0.0019179841071015919,9,2016-04-13 13:00:00,-3.9606873148148147,0.03444875402933356,0.03306885077186807,0.03332463795851111,0.029890557091128582,0.001435074225156982,2016-04-09T13:56:36,0.01167351893183589,0.010394381872394111,0.010459135894971525,0.007548390069574959,0.0011039253532988092,0.03989617777091362,0.038154110128203036,0.03844325451581808,0.03510906165212364,0.0015361039371339811,286_1_BOA_LE07_228062_20160409
0.6910344827586207,28.984916666666663,4.374273333333335,43,1,4.207,287,-2.142593,PC,-55.625756,VI,0.10720383223439592,0.09350383223439591,1.9800000000000004,"< 0,01",0.05271511093606406,22,0.2,3.2,42.57,6.187,4.2,44.3448275862069,R,0.015970159913833423,0.01411228856117163,0.014218881005081957,0.012478693871554519,0.0010334500219587382,9,2016-04-14 09:02:00,-4.795686377314815,0.027287429241605328,0.02590025914066819,0.02570363225604034,0.025018407530937946,0.0008402574109067788,2016-04-09T13:56:12,0.008600578982534088,0.007778006410542522,0.007642967550017752,0.006930343193924153,0.000510000998568671,0.03210771334421396,0.02914410331944831,0.029293833845430467,0.026482214894926033,0.0016190087684573565,287_1_BOA_LE07_228061_20160409
0.6910344827586207,28.984916666666663,4.374273333333335,59,1,4.207,287,-2.142593,PC,-55.625756,VI,0.10720383223439592,0.09350383223439591,1.9800000000000004,"< 0,01",0.05271511093606406,22,0.2,3.2,42.57,6.187,4.2,44.3448275862069,R,0.01681193559846708,0.014397757045673146,0.014570247185514319,0.012717203362514966,0.0011674335790181982,9,2016-04-14 09:02:00,-4.795409537037037,0.027342713810407527,0.02626177091100546,0.02610953232919389,0.025387293489981397,0.0006860173641026379,2016-04-09T13:56:36,0.008646597618699478,0.007758575501098596,0.0077608458606450055,0.007032340449289548,0.0004972925249159021,0.032313975434013036,0.029406251334692223,0.02940125872437177,0.026951627142410384,0.001552328158442338,287_1_BOA_LE07_228062_20160409
0.770740740740741,36.273225000000004,3.9970383333333337,71,1,4.015,288,-2.073498,PC,-55.620867,VI,0.05100383223439591,0.5587038322343959,0.6779999999999999,"< 0,01",0.04471511093606407,23,0.2,2.93,48.29,4.693,4.0,45.67777777777777,R,-0.008936062235246296,-0.021658897845004202,-0.022078432144406815,-0.03230311072841253,0.006928067444994987,9,2016-04-14 10:38:00,11.137735393518518,0.0011184525608060325,-0.012721509497243324,-0.01385136869319853,-0.022933742341040425,0.0070901590656387015,2016-04-25T13:56:20,0.044555058304565756,0.03322463238297385,0.0334231467308715,0.02270810070772354,0.006961845752298425,-0.00029241464325054436,-0.015436881863787914,-0.017453070921692168,-0.02686537588454808,0.007826962978978091,288_1_BOA_LE07_228061_20160425
