time_finish,TSS_max,TSS_min,TSS_stdDev,time_start,water_period,year,mean_discharge,precipitation,u_wind,v_wind,watershed,anthropogenic_km2,natural_km2,TSS_max_fill,TSS_mean,TSS_min_fill,TSS_stdDev_fill,area_km2
1989-11-08 00:00:00,231.0474853515625,7.932968616485596,15.886247268259568,1989-07-24 00:00:00,F,1989,175307.17737645825,232.73910516574963,-1.849164868295042,0.1026030251698532,Local Watershed,69.07133034756455,1691.7605305189825,231.0474853515625,29.21715756621701,7.932968616485596,15.886247268259568,1368.0606732417646
1989-11-08 12:00:00,,,,1989-07-24 12:00:00,F,1989,174834.0194579439,231.9280824410195,-1.8480653140512815,0.10146612665786152,Local Watershed,69.07133034756455,1691.7605305189825,231.05748585522545,29.966162310530173,7.954410552700594,16.069702294612522,1365.803131845094
1990-01-31 00:00:00,234.1838531494141,10.83965301513672,57.72567202011557,1989-11-08 00:00:00,LW,1990,125269.83864285715,424.26371537884353,-1.7216822121557107,-0.2824903207731126,Local Watershed,69.8748712639179,1691.5570553149555,234.1838531494141,153.8277524880621,10.83965301513672,57.72567202011557,1011.4004320410482
1990-01-31 00:00:00,,,,1989-11-08 12:00:00,LW,1990,125269.83864285715,424.26371537884353,-1.7216822121557107,-0.28249032077311254,Local Watershed,69.8748712639179,1691.5570553149555,234.1838531494141,153.82775248806212,10.83965301513672,57.72567202011557,1011.4004320410482
1990-04-01 00:00:00,234.993408203125,8.22611141204834,54.03505219957476,1990-01-31 00:00:00,R,1990,170633.40237704918,637.7993680099855,-2.0153600104913605,-0.4938582024695412,Local Watershed,69.8748712639179,1691.5570553149555,234.993408203125,93.5815120849053,8.22611141204834,54.03505219957476,1337.4237727078732
1990-06-16 00:00:00,228.72576904296875,7.931285858154297,22.99793325154,1990-04-01 00:00:00,HW,1990,211205.8155844156,508.0735303359165,-2.1788762690783043,-0.0070966105479469,Local Watershed,69.8748712639179,1691.5570553149555,228.72576904296875,37.58815552403892,7.931285858154297,22.99793325154,1334.5062657957635
1990-09-16 00:00:00,228.5950164794922,7.940857887268066,16.523187432068035,1990-06-16 00:00:00,F,1990,193947.48268817205,234.2211763329515,-2.147337004899672,0.239854726388293,Local Watershed,69.8748712639179,1691.5570553149555,228.5950164794922,22.21190690900676,7.940857887268066,16.523187432068035,1250.4614619488846
1990-12-24 00:00:00,235.23265075683597,8.863408088684082,63.89988212376158,1990-09-16 00:00:00,LW,1990,105842.16502,251.83872588290043,-2.2685220308440366,0.3043020534954668,Local Watershed,69.8748712639179,1691.5570553149555,235.23265075683597,142.9060334159425,8.863408088684082,63.89988212376158,965.4021193929306
1991-04-09 00:00:00,230.45054626464844,8.197819709777832,20.526760039632823,1990-12-24 00:00:00,R,1991,166458.51476635513,1089.1775796142272,-2.2006061911409738,-0.4761304100562438,Local Watershed,81.8951592810555,1700.1484038461754,230.45054626464844,45.13037117938286,8.197819709777832,20.526760039632823,1164.274376579738
1991-07-09 00:00:00,,,,1991-04-09 00:00:00,HW,1991,214487.8482063159,804.2039752722898,-2.2944947840906265,-0.0976657182223387,Local Watershed,81.8951592810555,1700.1484038461754,230.1963650547437,83.19732275631274,7.928714434760061,24.409947252742718,452.21820155957687
1991-07-09 06:00:00,,,,1991-04-09 00:00:00,HW,1991,214522.3638043478,801.961941625309,-2.2955158067178334,-0.09685709308520937,Local Watershed,81.8951592810555,1700.1484038461754,230.20263161629373,83.47676514061733,7.929839846910482,24.47435873491685,450.03204152772645
1991-09-23 00:00:00,232.37664794921875,8.927762985229492,39.03634045178261,1991-07-09 00:00:00,F,1991,188527.85546556683,111.91914224606596,-2.6268393759465187,-0.0294097108386043,Local Watershed,81.8951592810555,1700.1484038461754,232.37664794921875,169.1398788761993,8.927762985229492,39.03634045178261,209.0019331996415
1991-09-23 18:00:00,,,,1991-07-09 06:00:00,F,1991,187830.47236842103,107.69678828408253,-2.627886685393951,-0.027582087845729086,Local Watershed,81.8951592810555,1700.1484038461754,232.39412742288692,169.80037050800124,8.945043129443029,39.04634505030653,213.01004908893955
1991-12-16 00:00:00,233.8366241455078,10.924068450927734,30.63407684029372,1991-09-23 00:00:00,LW,1991,96956.10299163057,77.92163198583732,-2.38745113839,0.2629269832832651,Local Watershed,81.8951592810555,1700.1484038461754,233.8366241455078,213.59236229586023,10.924068450927734,30.63407684029372,938.5822128456324
1991-12-16 12:00:00,,,,1991-09-23 18:00:00,LW,1991,96633.69046428573,79.16018573692412,-2.3851107456688228,0.26279206367384433,Local Watershed,81.8951592810555,1700.1484038461754,233.84710820789533,213.77939412972097,10.930691202093541,30.627630766875267,940.0814670056834
1992-03-16 00:00:00,235.1419677734375,10.519024848937988,39.48268606535243,1991-12-16 00:00:00,R,1992,115959.46845015103,361.0570557550608,-2.264096860695875,-0.108223717193063,Local Watershed,123.40737434880305,1750.0706503480558,235.1419677734375,204.37893503573048,10.519024848937988,39.48268606535243,639.0535037526678
1992-03-16 12:00:00,,,,1991-12-16 12:00:00,R,1992,116350.16203296704,363.0006617460803,-2.266426708527007,-0.10950204964309072,Local Watershed,123.40737434880305,1750.0706503480558,235.13537476789023,203.8243607908448,10.510664369805204,39.4868654515669,639.0020223349788
1992-06-16 00:00:00,232.68995666503903,8.869485855102539,26.18298954366101,1992-03-16 00:00:00,HW,1992,179372.15380434785,565.6060199632634,-2.8701618807375366,0.0631385584443943,Local Watershed,123.40737434880305,1750.0706503480558,232.68995666503903,47.788843904513904,8.869485855102539,26.18298954366101,1191.8973838925665
1992-06-16 00:00:00,,,,1992-03-16 12:00:00,HW,1992,179372.15380434782,565.6060199632634,-2.8701618807375366,0.06313855844439431,Local Watershed,123.40737434880305,1750.0706503480558,232.689956665039,47.788843904513904,8.869485855102539,26.182989543661005,1191.8973838925667
1992-09-16 00:00:00,234.5397491455078,8.847450256347656,22.530368428283904,1992-06-16 00:00:00,F,1992,145260.90733333334,106.05769972442712,-2.4859586831130485,0.3231007011973135,Local Watershed,123.40737434880305,1750.0706503480558,234.5397491455078,52.453124731165865,8.847450256347656,22.530368428283904,1203.4394678567296
1992-12-16 00:00:00,234.3448486328125,10.83965301513672,40.6355874966359,1992-09-16 00:00:00,LW,1992,101140.05416104363,157.18773842962142,-2.225155325301693,0.1840060244773916,Local Watershed,123.40737434880305,1750.0706503480558,234.3448486328125,208.28320143052684,10.83965301513672,40.6355874966359,852.8604312877341
1992-12-16 06:00:00,,,,1992-09-16 00:00:00,LW,1992,101154.2198804348,158.54136578868832,-2.2241473608145057,0.18283499081201846,Local Watershed,123.40737434880305,1750.0706503480558,234.34397647884978,208.34715552140122,10.842361110978278,40.70336533284861,852.5503478411895
1993-03-16 00:00:00,234.30596923828125,10.001495361328123,52.85517588732574,1992-12-16 00:00:00,R,1993,155917.78402675744,768.1947781437109,-1.9297973469350265,-0.2525988396210725,Local Watershed,152.38432948164512,1598.2058671145326,234.30596923828125,89.19132674183689,10.001495361328123,52.85517588732574,1061.55817848616
1993-03-16 18:00:00,,,,1992-12-16 06:00:00,R,1993,156569.65435555554,771.6571581355508,-1.9315984983282284,-0.2537941566321961,Local Watershed,152.38432948164512,1598.2058671145326,234.29901843504248,88.05599160543402,9.984065526215458,52.722825222461985,1064.8362810313051
1993-06-16 00:00:00,231.26535034179688,8.025285720825195,18.81849876847554,1993-03-16 00:00:00,HW,1993,217075.35260869568,739.5338352314266,-2.3736645691773117,-0.0085263920766988,Local Watershed,152.38432948164512,1598.2058671145326,231.26535034179688,29.047976631629133,8.025285720825195,18.81849876847554,1401.1877576530658
1993-06-16 00:00:00,,,,1993-03-16 18:00:00,HW,1993,217075.35260869568,739.5338352314266,-2.3736645691773117,-0.0085263920766988,Local Watershed,152.38432948164512,1598.2058671145326,231.26535034179685,29.04797663162913,8.025285720825195,18.81849876847554,1401.1877576530658
1993-09-16 00:00:00,225.4464569091797,8.226080894470215,15.196567632079546,1993-06-16 00:00:00,F,1993,195011.9162365592,213.64504077625384,-1.6132872538403924,0.2882444825540197,Local Watershed,152.38432948164512,1598.2058671145326,225.4464569091797,27.185564738505125,8.226080894470215,15.196567632079546,1422.279251049122
1993-12-24 00:00:00,,,,1993-09-16 00:00:00,LW,1993,123208.41188,318.36302203342274,-1.2695110586167315,0.082077754863005,Local Watershed,152.38432948164512,1598.2058671145326,225.68277898390485,24.1610037300507,8.601110929065518,12.529845549041006,1536.2566925271292
1994-04-09 00:00:00,,,,1993-12-24 00:00:00,R,1994,190772.91373831776,1400.0544007768335,-1.940858057180592,-0.3897258468568598,Local Watershed,160.9196186754328,1658.0101591578098,229.39294322775336,18.03458871112781,8.421276667412009,7.137616762665149,1616.5757777739047
1994-07-09 00:00:00,228.5950164794922,7.912693023681641,13.951841429929782,1994-04-09 00:00:00,HW,1994,228972.81636097335,590.4538658707265,-2.476909779571379,0.1163920344724098,Local Watershed,160.9196186754328,1658.0101591578098,228.5950164794922,17.250906322411925,7.912693023681641,13.951841429929782,1343.0780762036547
1994-07-09 06:00:00,,,,1994-04-09 00:00:00,HW,1994,228979.8875,587.8699337159861,-2.4771526341134464,0.11718010591634012,Local Watershed,160.9196186754328,1658.0101591578098,228.58195985716668,17.26026486055585,7.910951487817574,13.996602325871711,1341.629731568809
1994-09-23 00:00:00,225.48080444335935,8.111077308654785,31.73583045184791,1994-07-09 00:00:00,F,1994,202583.66538627673,160.82512658443375,-2.211091525835823,0.075806676194873,Local Watershed,160.9196186754328,1658.0101591578098,225.48080444335935,28.85259296689093,8.111077308654785,31.73583045184791,924.4623171067302
1994-09-23 18:00:00,,,,1994-07-09 06:00:00,F,1994,202009.04631578943,159.58443057789435,-2.206322035701715,0.07518397779560074,Local Watershed,160.9196186754328,1658.0101591578098,225.50144527018642,29.1065509730415,8.128358828141836,31.915699483708597,922.8338141948669
1994-12-24 00:00:00,234.2882080078125,10.83965301513672,46.99912155316064,1994-09-23 00:00:00,LW,1994,124575.42392391304,294.6132804103089,-1.814034112028788,0.0871736484662394,Local Watershed,160.9196186754328,1658.0101591578098,234.2882080078125,69.32361071351092,10.83965301513672,46.99912155316064,1086.9980963252626
1994-12-24 00:00:00,,,,1994-09-23 18:00:00,LW,1994,124575.42392391304,294.61328041030896,-1.814034112028788,0.0871736484662394,Local Watershed,160.9196186754328,1658.0101591578098,234.2882080078125,69.32361071351092,10.83965301513672,46.99912155316064,1086.9980963252628
1995-04-09 00:00:00,234.5489654541016,8.088418006896973,40.848367326646,1994-12-24 00:00:00,R,1995,152476.3165140187,857.2662097366281,-2.1679988553558758,-0.1801214365043792,Local Watershed,168.5598521550713,1707.3068129927476,234.5489654541016,68.10189743027263,8.088418006896973,40.848367326646,1135.25286697474
1995-07-01 00:00:00,,,,1995-04-09 00:00:00,HW,1995,202780.53026210624,958.5156271524947,-1.7736578547365165,-0.0405626106646725,Local Watershed,168.5598521550713,1707.3068129927476,228.636769031221,29.49408433641288,7.190078744270481,25.222534695503054,1249.3449648982285
1995-07-01 12:00:00,,,,1995-04-09 00:00:00,HW,1995,202899.1894047619,953.5391978945578,-1.775037583554176,-0.04179246868590644,Local Watershed,168.5598521550713,1707.3068129927476,228.60372843255843,29.321975403418854,7.192367158793246,25.15657099031609,1249.8418827679704
1995-08-31 00:00:00,226.2079162597656,7.940846920013428,25.01008547476604,1995-07-01 00:00:00,F,1995,184803.16866268916,83.88397142844458,-2.213986151573652,-0.2638149787483365,Local Watershed,168.5598521550713,1707.3068129927476,226.2079162597656,29.810546101164725,7.940846920013428,25.01008547476604,1212.2644456217731
1995-08-31 12:00:00,,,,1995-07-01 12:00:00,F,1995,184345.51934426223,78.49097929095043,-2.2159505764362533,-0.26352596196848554,Local Watershed,168.5598521550713,1707.3068129927476,226.2062073839815,30.047084522278524,7.950192110178889,25.092491275031758,1210.8609988941353
1995-11-23 00:00:00,,,,1995-08-31 00:00:00,LW,1995,89119.57423646751,119.5077321828921,-1.808972967389516,0.1870386752167733,Local Watershed,168.5598521550713,1707.3068129927476,229.60425777876577,109.71985058397227,9.720600182427932,52.956029676454904,784.4206212135522
1995-11-23 06:00:00,,,,1995-08-31 12:00:00,LW,1995,88963.84914285714,121.3411505099354,-1.8071232375377346,0.18750954794816024,Local Watershed,168.5598521550713,1707.3068129927476,229.6207674927463,110.00108850271498,9.725481572553244,53.05368814819172,782.9375527326129
1996-03-08 00:00:00,234.38548278808597,10.306994438171388,68.43440119823256,1995-11-23 00:00:00,R,1996,136299.63401623574,967.6149329568476,-1.4149705471171174,-0.3079444129141042,Local Watershed,179.69730382988132,1663.873690096145,234.38548278808597,158.8380687272714,10.306994438171388,68.43440119823256,487.1323649525229
1996-03-08 18:00:00,,,,1995-11-23 06:00:00,R,1996,137044.89158490568,972.2381119241667,-1.4142644344782058,-0.3101414591433526,Local Watershed,179.69730382988132,1663.873690096145,234.3809442769348,158.3115390823749,10.295496860467578,68.22407510736615,489.17073311957313
1996-06-16 00:00:00,231.0649871826172,7.910932540893555,18.859751138063,1996-03-08 00:00:00,HW,1996,216829.0578,1056.6831143764666,-1.5281093748946626,-0.1294219195224986,Local Watershed,179.69730382988132,1663.873690096145,231.0649871826172,24.01021126030625,7.910932540893555,18.859751138063,1105.5878839468303
1996-06-16 00:00:00,,,,1996-03-08 18:00:00,HW,1996,216829.0578,1056.6831143764666,-1.5281093748946626,-0.1294219195224986,Local Watershed,179.69730382988132,1663.873690096145,231.06498718261722,24.010211260306242,7.910932540893555,18.859751138062997,1105.5878839468303
